244	173	1
244	93	1
244	96	1
244	97	1
244	94	1
244	164	1
244	174	1
244	4	1
244	123	1
244	124	1
244	125	1
244	126	1
244	175	1
244	176	1
244	98	1
244	177	1
244	1	1
244	23	1
244	110	1
244	129	1
244	130	1
244	131	1
244	95	1
244	178	1
244	179	1
244	180	1
244	181	1
244	182	1
244	183	1
244	184	1
244	25	1
244	185	1
244	143	1
244	144	1
244	145	1
245	93	1
245	96	1
245	97	1
245	94	1
245	23	1
245	95	1
246	11	1
246	742	1
246	93	1
246	96	1
246	97	1
246	94	1
246	122	1
246	4	1
246	0	1
246	99	1
246	100	1
246	101	1
246	128	1
246	132	1
247	260	1
247	4	1
247	743	1
247	5	1
247	407	1
247	408	1
247	409	1
247	410	1
247	411	1
248	108	1
248	11	1
248	12	1
248	744	1
248	224	1
248	1	1
248	23	1
248	110	1
248	55	1
249	11	1
249	1	1
250	108	1
250	10	1
250	11	1
250	12	1
250	224	1
250	23	1
250	745	1
251	108	1
251	11	1
251	746	1
251	4	1
251	123	1
251	124	1
251	125	1
251	126	1
251	98	1
251	1	1
251	23	1
251	129	1
251	130	1
251	131	1
251	355	1
251	47	1
251	48	1
251	49	1
251	370	1
251	371	1
251	140	1
251	185	1
251	747	1
251	748	1
251	749	1
251	750	1
251	751	1
251	575	1
251	563	1
251	576	1
251	577	1
251	578	1
251	579	1
251	580	1
252	11	1
252	746	1
252	4	1
252	123	1
252	124	1
252	125	1
252	126	1
252	98	1
252	1	1
252	23	1
252	129	1
252	130	1
252	131	1
252	370	1
252	371	1
252	140	1
252	185	1
252	748	1
252	749	1
252	750	1
252	751	1
252	575	1
252	563	1
252	576	1
252	577	1
252	578	1
252	579	1
252	580	1
253	11	1
253	746	1
253	4	1
253	123	1
253	124	1
253	125	1
253	126	1
253	98	1
253	1	1
253	23	1
253	129	1
253	130	1
253	131	1
253	370	1
253	371	1
253	140	1
253	185	1
253	748	1
253	749	1
253	750	1
253	751	1
253	575	1
253	563	1
253	576	1
253	577	1
253	578	1
253	579	1
253	580	1
254	1	1
255	108	1
255	11	1
255	12	1
255	174	1
255	582	1
255	156	1
255	1	1
255	23	1
255	110	1
255	47	1
255	48	1
255	49	1
255	491	1
255	752	1
255	753	1
255	754	1
255	755	1
255	756	1
256	108	1
256	11	1
256	12	1
256	174	1
256	582	1
256	156	1
256	1	1
256	23	1
256	110	1
256	47	1
256	48	1
256	49	1
256	491	1
256	752	1
256	753	1
256	754	1
256	755	1
256	756	1
257	108	1
257	115	1
257	116	1
257	117	1
257	222	1
257	118	1
257	119	1
257	120	1
257	73	1
257	11	1
257	12	1
257	757	1
257	758	1
257	759	1
257	760	1
257	641	1
257	191	1
257	156	1
257	165	1
257	166	1
257	216	1
257	99	1
257	167	1
257	168	1
257	316	1
257	169	1
257	1	1
257	23	1
257	110	1
257	45	1
257	193	1
257	65	1
257	761	1
257	328	1
257	762	1
257	79	1
257	349	1
257	560	1
257	491	1
257	52	1
257	200	1
257	201	1
257	763	1
257	764	1
257	765	1
257	766	1
257	767	1
257	768	1
257	575	1
257	563	1
257	576	1
257	577	1
257	578	1
257	579	1
257	580	1
257	202	1
257	581	1
257	769	1
258	5	1
258	1	1
259	108	1
259	11	1
259	12	1
259	1	1
259	23	1
259	110	1
260	11	1
260	4	1
260	98	1
260	770	1
260	5	1
260	44	1
260	23	1
260	104	1
261	108	1
261	115	1
261	116	1
261	117	1
261	10	1
261	118	1
261	119	1
261	120	1
261	73	1
261	11	1
261	12	1
261	156	1
261	1	1
261	23	1
261	46	1
261	65	1
261	47	1
261	48	1
261	49	1
261	328	1
261	771	1
261	772	1
261	491	1
261	558	1
261	215	1
262	108	1
262	4	1
262	71	1
262	1	1
262	23	1
263	773	1
263	774	1
263	775	1
263	776	1
263	777	1
263	1	1
263	23	1
263	778	1
264	108	1
264	115	1
264	116	1
264	117	1
264	118	1
264	119	1
264	120	1
264	384	1
264	11	1
264	12	1
264	4	1
264	156	1
264	5	1
